"Player Name","CharacterId"
"Apollo",""
"Barbigaro",""
"blessed",""
"CalOtter",""
"D33UBNUB",""
"danisantini",""
"Effect",""
"Eternal",""
"Grue",""
"Hammaa",""
"Jordy",""
"Miao",""
"Motong",""
"Neogenesis",""
"okeyisme",""
"OscarSierra",""
"RafaleF1",""
"RC_03",""
"Romoslayer",""
"samlxy",""
"Silvainius",""
"Stuntmancam",""
"TestAccountPleaseIgnore",""
"TheBlueChampion",""
"TridentPack",""
"zenrig",""
"ZooZoo",""
"blaxx",""
"BlueLava",""
"Calamity",""
"Chippy",""
"DJ",""
"Faelswoop",""
"GENRAS",""
"GhoulBot",""
"Indolathe",""
"Khorror",""
"Lost","5429119940678718273"
"ltl",""
"MedievalWelder",""
"Menace",""
"MidTier",""
"Ninleyn",""
"Pablo",""
"Psysea",""
"Revolt",""
"ShrimpeHx",""
"Sonic",""
"YamborghiniHigh",""
"zaKa0",""